Localite,Homme,Femme,Total
CR.  BANDAFASSI,5948,5836,11784
CR.  TOMBORONKOTO,7809,6759,14568
CR.  DINDIFELO,2820,2812,5632
CR.  NINEFECHA,4046,4243,8289
